"095年09月19日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","1,729,200","546","40,215,508","22.90","23.55","22.80","23.45","+","0.55","23.30","14","23.45","44","7.49",
"1708","東鹼","115,192","40","1,401,010","12.10","12.35","12.10","12.15","-","0.20","12.15","14","12.20","21","15.00",
"1709","和益","107,669","18","1,184,839","11.15","11.15","11.00","11.00","-","0.20","11.00","40","11.10","10","11.34",
"1710","東聯","2,385,400","851","43,535,168","18.10","18.45","17.95","18.30","+","0.20","18.25","17","18.30","12","7.18",
"1711","永光","270,055","74","2,921,032","10.90","10.90","10.75","10.75","-","0.15","10.75","18","10.80","10","16.80",
"1712","興農","246,971","88","1,418,518","5.80","5.80","5.70","5.74","-","0.04","5.74","8","5.76","35","14.72",
"1713","國化","105,962","39","906,565","8.54","8.70","8.54","8.55","-","0.09","8.55","10","8.60","4","7.50",
"1714","和桐","374,390","90","2,071,570","5.52","5.58","5.46","5.50","-","0.01","5.50","190","5.53","45","",
"1717","長興","10,929,590","3,545","555,556,382","49.40","52.00","49.40","50.20","+","1.00","50.20","34","50.30","14","16.41",
"1718","中纖","1,739,445","286","9,567,313","5.50","5.60","5.40","5.53","+","0.03","5.51","50","5.54","44","",
"1721","三晃","41,000","16","216,450","5.31","5.38","5.22","5.25","-","0.10","5.24","1","5.25","29","",
"1722","台肥","4,139,896","1,058","208,966,325","50.30","51.20","49.75","50.90","+","0.60","50.80","12","50.90","3","27.07",
"1723","中碳","245,790","123","11,616,564","47.25","47.40","47.10","47.30"," ","0.00","47.25","12","47.30","3","8.79",
"1724","台硝","66,996","32","1,086,531","16.20","16.25","16.10","16.15","+","0.05","16.10","22","16.25","22","19.70",
"1725","元禎","15,585","13","251,717","16.30","16.30","16.00","16.20","-","0.10","15.85","1","16.30","5","10.00",
"1726","永記","522,281","217","25,690,890","48.30","49.85","48.30","49.10","+","1.00","49.10","5","49.40","1","10.74",
"1727","中華化","1,000","1","9,050","9.05","9.05","9.05","9.05","+","0.14","8.92","5","9.03","1","12.23",
"1730","花仙子","137,057","44","1,595,405","11.60","11.70","11.60","11.65"," ","0.00","11.65","3","11.70","13","10.69",
"1732","毛寶","167,000","41","1,997,950","12.00","12.05","11.85","12.00","-","0.05","11.95","5","12.00","1","35.29",
"1735","日勝化","11,871","8","155,048","13.00","13.10","13.00","13.10","+","0.20","13.00","1","13.10","1","15.41",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

