"094年01月14日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","7,443,909","1,505","242,834,026","32.50","33.00","32.00","32.90","+","0.40","32.80","24","32.90","248","10.51",
"2305","全友","265,000","87","1,140,100","4.10","4.43","4.10","4.35"," ","0.00","4.32","2","4.35","16","",
"2315","神達","4,375,149","790","73,355,441","16.40","16.90","16.40","16.70","+","0.10","16.70","812","16.80","100","9.54",
"2324","仁寶","7,173,207","1,567","209,544,127","29.10","29.50","29.00","29.40","+","0.20","29.30","51","29.40","191","11.48",
"2331","精英","10,580,694","2,654","210,207,320","19.60","20.20","19.50","20.10","+","0.50","20.00","60","20.10","141","",
"2336","致伸","5,358,436","817","38,577,105","7.20","7.35","7.05","7.05","-","0.35","7.05","139","7.10","185","",
"2341","英群","1,307,000","299","8,365,950","6.40","6.50","6.30","6.35","-","0.25","6.35","26","6.40","10","",
"2352","佳世達","4,785,093","1,359","162,247,245","33.70","34.20","33.40","34.10","+","0.40","34.00","170","34.10","76","8.08",
"2353","宏碁","8,669,334","1,840","431,993,001","50.00","50.50","49.50","50.00","-","0.50","50.00","31","50.50","1,655","19.84",
"2356","英業達","1,726,192","472","26,942,951","15.50","15.80","15.50","15.70","+","0.10","15.70","131","15.80","173","10.68",
"2357","華碩","9,294,204","2,668","794,993,503","85.00","86.50","84.50","86.50","+","1.50","86.00","184","86.50","720","15.53",
"2361","鴻友","1,784,901","465","16,591,194","9.05","9.45","9.00","9.35","+","0.15","9.35","43","9.40","167","6.36",
"2362","藍天","1,027,872","179","11,005,490","10.55","10.80","10.55","10.70","+","0.10","10.70","29","10.80","124","9.22",
"2364","倫飛","912,541","224","5,573,045","6.05","6.20","6.00","6.05"," ","0.00","6.05","271","6.15","37","",
"2365","昆盈","191,179","101","4,291,587","22.20","22.70","22.20","22.30","-","0.10","22.30","20","22.40","4","7.53",
"2376","技嘉","1,777,176","836","61,231,775","34.20","34.80","34.20","34.40","-","0.50","34.40","62","34.50","1","8.87",
"2377","微星","8,473,437","2,263","193,794,595","22.60","23.10","22.60","22.80","+","0.10","22.70","156","22.80","8","10.04",
"2380","虹光","478,231","208","7,572,668","15.70","16.00","15.60","15.90","+","0.10","15.90","8","16.00","22","5.15",
"2381","華宇","4,566,724","789","34,769,916","7.30","7.90","7.25","7.70","+","0.10","7.65","62","7.70","1","",
"2382","廣達","11,405,349","2,282","584,872,176","51.50","52.00","50.50","51.50","-","0.50","51.50","1,102","52.00","1,272","12.84",
"2387","精元","506,730","72","11,949,467","23.50","23.70","23.40","23.50"," ","0.00","23.40","18","23.50","3","8.48",
"2395","研華","545,828","243","39,853,807","73.50","74.00","72.00","73.50"," ","0.00","73.50","68","74.00","2","14.05",
"2397","友通","194,300","50","2,925,075","15.00","15.40","14.95","15.40","+","0.40","15.30","31","15.40","9","12.22",
"2399","映泰","471,540","167","4,455,602","9.15","9.70","9.15","9.50"," ","0.00","9.50","5","9.60","3","17.59",
"2405","浩鑫","2,171,000","632","40,420,997","18.20","18.90","18.20","18.50"," ","0.00","18.50","40","18.80","76","14.23",
"2417","圓剛","850,607","299","23,833,387","27.70","28.30","27.70","28.20","+","0.40","28.10","2","28.20","26","9.53",
"2424","隴華","697,010","230","5,748,081","8.20","8.35","8.10","8.30","+","0.10","8.30","7","8.35","72","25.15",
"2425","承啟","532,001","130","2,116,184","3.96","4.10","3.76","4.00","-","0.03","4.00","10","4.03","1","",
"2442","新美齊","283,000","61","2,382,550","8.15","8.50","8.15","8.25","-","0.20","8.25","5","8.30","34","",
"2463","研揚","914,449","277","29,128,843","31.90","32.40","31.10","32.20","+","0.20","32.10","20","32.20","36","18.09",
"2465","麗臺","1,246,000","314","20,353,800","16.30","16.50","16.10","16.40","+","0.10","16.40","21","16.50","64","",
