"094年12月12日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","15,358,998","2,148","313,721,487","20.70","20.75","20.20","20.40","-","0.30","20.35","196","20.40","2,392","11.27",
"1409","新纖","2,744,319","279","16,418,244","6.00","6.04","5.95","6.03","-","0.01","6.00","13","6.03","111","33.50",
"1410","南染","32,002","17","156,028","4.85","4.97","4.85","4.90","-","0.10","4.87","2","4.90","1","",
"1413","宏洲","118,000","16","242,290","2.06","2.07","2.05","2.07","-","0.02","2.06","17","2.07","3","",
"1414","東和","367,000","40","1,088,500","3.07","3.07","2.93","3.04","+","0.04","2.96","12","3.02","7","",
"1417","嘉裕","633,720","118","3,405,594","5.40","5.41","5.36","5.37","-","0.03","5.37","26","5.41","6","",
"1418","東華","264,000","32","685,930","2.58","2.66","2.57","2.60","+","0.03","2.59","2","2.63","10","",
"1419","新紡","234,000","55","2,854,350","12.20","12.30","12.15","12.20"," ","0.00","12.20","92","12.25","23","22.59",
"1423","利華","60,401","27","241,384","4.00","4.05","3.96","4.01"," ","0.00","3.98","5","4.01","13","",
"1434","福懋","1,012,318","185","15,884,718","15.60","15.75","15.60","15.70"," ","0.00","15.70","190","15.75","42","10.00",
"1439","中和","59,000","21","504,160","8.55","8.62","8.49","8.59","-","0.03","8.50","5","8.59","3","95.44",
"1440","南紡","445,068","125","3,076,497","7.00","7.05","6.85","6.91","-","0.09","6.91","1","6.94","2","138.20",
"1441","大東","208,000","20","465,380","2.30","2.30","2.21","2.22"," ","0.00","2.22","6","2.26","6","",
"1443","立益","88,000","10","222,320","2.50","2.55","2.50","2.52","-","0.06","2.52","15","2.58","1","",
"1444","力麗","1,339,930","176","4,707,170","3.50","3.56","3.48","3.56","+","0.03","3.52","20","3.56","2","",
"1445","大宇","39,000","9","141,680","3.63","3.66","3.62","3.63"," ","0.00","3.62","10","3.63","3","",
"1446","宏和","66,100","14","166,618","2.50","2.57","2.50","2.52","+","0.02","2.52","31","2.56","7","",
"1447","力鵬","1,319,048","239","7,974,634","6.05","6.10","5.98","6.10","+","0.10","6.06","30","6.10","61","11.96",
"1451","年興","604,666","351","12,886,801","21.45","21.75","21.10","21.75","+","0.30","21.70","5","21.75","4","11.39",
"1452","宏益","408,740","53","2,300,206","5.80","5.80","5.51","5.57","-","0.08","5.57","1","5.64","4","",
"1453","大將","455,232","57","1,333,569","2.93","2.93","2.93","2.93","+","0.19","2.93","1,628","--","0","",
"1454","台富","237,000","26","1,281,610","5.47","5.47","5.30","5.43","-","0.04","5.37","5","5.43","20","",
"1455","集盛","375,873","127","2,520,129","6.65","6.78","6.63","6.65","+","0.09","6.64","19","6.65","2","22.93",
"1456","怡華","46,000","16","82,900","1.91","1.91","1.76","1.76","-","0.13","1.76","15","1.84","1","",
"1457","宜進","1,054,741","96","3,728,957","3.52","3.57","3.50","3.55","+","0.05","3.54","81","3.55","9","",
"1459","聯發","733,528","212","4,710,709","6.25","6.48","6.25","6.36","+","0.30","6.36","5","6.40","32","",
"1460","宏遠","287,236","71","1,744,312","6.12","6.12","6.04","6.09","+","0.02","6.09","44","6.10","3","304.50",
"1463","強盛","426,000","65","2,248,470","5.17","5.40","5.15","5.40","+","0.19","5.40","71","5.44","1","20.00",
"1464","得力","29,000","15","134,560","4.64","4.64","4.64","4.64","-","0.04","4.64","6","4.69","1","",
"1465","偉全","28,000","14","223,010","7.92","8.04","7.92","8.04","-","0.04","7.92","2","8.05","20","11.01",
"1466","聚隆","3,000","2","9,870","3.29","3.29","3.29","3.29","-","0.14","3.29","2","3.38","2","",
"1467","南緯","105,593","30","1,006,139","9.71","9.71","9.45","9.50","-","0.18","9.50","4","9.60","58","23.75",
"1468","昶和","122,000","30","1,607,600","13.30","13.30","13.05","13.10","-","0.15","13.10","8","13.15","3","",
"1469","理隆","0","0","0","--","--","--","--"," ","0.00","9.81","1","10.00","10","",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","--","0","4.10","2","",
"1472","三洋紡","28,000","18","120,030","4.27","4.45","4.27","4.29","-","0.11","4.29","3","4.43","2","",
"1473","台南","64,001","23","2,416,237","37.80","37.80","37.60","37.80"," ","0.00","37.60","22","37.80","96","9.33",
"1474","弘裕","46,701","22","367,527","7.90","7.90","7.84","7.88","+","0.01","7.87","2","7.88","8","7.96",
"1475","本盟","1,000","1","29,850","29.85","29.85","29.85","29.85","X","0.00","--","0","29.75","1","",
"1476","儒鴻","102,000","34","1,636,450","15.90","16.15","15.90","16.10","+","0.20","16.00","5","16.10","20","8.80",
"1477","聚陽","622,010","236","26,057,961","41.50","42.10","41.50","42.00","+","0.60","42.00","66","42.10","22","8.11",
"4414","如興","111,000","41","816,860","7.30","7.45","7.22","7.40","-","0.05","7.32","3","7.40","8","20.56",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

