"095年08月30日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","222,659","68","1,375,101","6.15","6.20","6.15","6.17","+","0.07","6.15","20","6.17","10","",
"2447","鼎新","351,915","142","8,128,395","23.10","23.15","23.00","23.10"," ","0.00","23.10","32","23.15","1","8.72",
"2453","凌群","93,749","32","603,185","6.44","6.54","6.36","6.45"," ","0.00","6.38","2","6.46","4","",
"2468","華經","59,132","25","481,525","7.97","8.29","7.97","8.14","+","0.17","8.13","1","8.14","5","10.05",
"2471","資通","27,679","15","188,454","6.71","6.94","6.71","6.80","-","0.02","6.76","5","6.86","2","",
"2480","敦陽科","799,770","188","9,979,157","12.45","12.55","12.40","12.40","+","0.05","12.40","64","12.50","19","8.55",
"3029","零壹","152,588","82","1,327,266","8.78","8.80","8.63","8.68","+","0.13","8.68","3","8.72","8","29.93",
"3130","一零四","93,000","82","15,925,000","167.50","174.00","167.50","171.00","+","3.50","170.50","4","171.50","3","19.45",
"5203","訊連","1,572,422","799","184,900,429","115.00","119.00","115.00","118.00","+","3.50","118.00","6","118.50","99","14.75",
"6112","聚碩","18,001","11","212,311","12.40","12.40","11.45","12.05"," ","0.00","11.75","5","12.30","1","30.90",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

