"095年11月23日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1704","榮化","1,588,690","733","51,955,795","33.00","33.00","32.30","32.35","-","0.15","32.35","49","32.50","13","11.27",
"1708","東鹼","270,585","100","3,898,279","14.35","14.50","14.30","14.45","+","0.15","14.45","9","14.50","31","7.45",
"1709","和益","87,329","29","1,027,661","11.95","11.95","11.75","11.75"," ","0.00","11.75","19","11.80","4","13.99",
"1710","東聯","3,866,213","1,065","78,450,378","20.10","20.45","20.00","20.45","+","0.40","20.40","3","20.45","98","8.63",
"1711","永光","489,134","137","5,612,722","11.50","11.55","11.40","11.50","-","0.05","11.45","51","11.50","3","18.55",
"1712","興農","17,605,005","2,476","151,195,597","8.28","8.77","8.22","8.55","+","0.35","8.55","92","8.56","14","14.25",
"1713","國化","864,704","208","9,082,832","10.40","10.70","10.35","10.40","+","0.10","10.40","55","10.45","3","9.63",
"1714","和桐","2,265,195","431","17,665,753","7.75","7.84","7.74","7.76","+","0.07","7.76","28","7.78","200","",
"1717","長興","1,721,234","498","87,858,034","51.40","51.50","50.80","50.80","-","0.60","50.80","111","50.90","3","15.49",
"1718","中纖","5,443,140","816","37,866,838","6.90","7.05","6.85","6.91","+","0.07","6.91","113","6.92","55","",
"1721","三晃","316,674","110","1,636,627","5.18","5.34","5.02","5.34","+","0.17","5.26","19","5.34","1","",
"1722","台肥","4,939,192","1,491","300,994,293","61.00","61.50","60.40","60.70","+","0.20","60.70","5","60.80","17","28.10",
"1723","中碳","399,847","188","20,010,074","50.10","50.20","50.00","50.10","-","0.10","50.00","41","50.10","3","8.85",
"1724","台硝","40,978","50","653,192","16.50","16.50","15.35","15.80"," ","0.00","15.80","1","16.00","14","21.35",
"1725","元禎","20,354","15","383,352","19.05","19.05","18.60","18.80","-","0.25","18.70","1","18.90","1","8.83",
"1726","永記","128,379","68","7,288,260","56.70","57.00","56.30","56.70"," ","0.00","56.70","25","56.90","1","13.00",
"1727","中華化","38,599","25","367,299","9.45","9.78","9.45","9.78","+","0.33","9.60","3","9.77","3","13.58",
"1730","花仙子","1,016,144","227","12,358,164","11.85","12.35","11.75","12.25","+","0.50","12.20","22","12.25","3","13.32",
"1732","毛寶","958,051","271","13,903,904","13.90","14.80","13.85","14.80","+","0.95","14.80","251","--","0","25.52",
"1735","日勝化","19,728","12","261,496","13.15","13.35","13.15","13.35","+","0.20","13.35","5","13.40","7","25.67",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

