"094年01月24日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","422,853","197","18,957,656","45.00","45.00","44.70","44.90","-","0.10","44.80","4","44.90","113","14.35",
"2403","友尚","203,798","118","4,048,025","20.10","20.10","19.60","19.60","-","0.50","19.60","19","19.70","1","7.10",
"2414","精技","300,000","95","2,998,614","10.10","10.20","9.95","10.00","-","0.10","9.95","10","10.10","14","9.43",
"2430","燦坤","850,619","301","28,025,879","32.90","33.40","32.80","32.80","-","0.10","32.80","74","32.90","54","6.91",
"2459","敦吉","64,029","41","1,601,295","25.20","25.20","24.80","25.00","-","0.20","25.00","21","25.10","4","6.74",
"3010","華立","275,722","143","11,070,648","40.60","40.60","39.70","40.00","-","0.60","39.90","7","40.00","8","6.58",
"3020","奇普仕","278,239","95","3,323,642","12.00","12.05","11.80","11.95","-","0.05","11.95","32","12.00","33","9.88",
"3028","增你強","107,112","46","1,628,127","15.50","15.50","15.00","15.10","-","0.40","15.10","11","15.20","4","6.57",
"3033","威健","356,905","99","5,696,505","16.00","16.20","15.80","15.90","-","0.10","15.90","79","16.00","35","5.62",
"3036","文曄","121,625","60","2,353,624","19.50","19.50","19.20","19.30","-","0.20","19.20","8","19.30","10","5.15",
"3048","益登","359,420","97","7,223,668","20.00","20.30","20.00","20.00","-","0.30","20.00","135","20.20","20","6.60",
"3055","蔚華科","127,100","64","3,776,375","30.00","30.00","29.50","29.80","-","0.10","29.70","1","29.80","4","5.48",
"5434","崇越","76,694","36","3,970,906","52.00","52.00","51.50","51.50","-","0.50","51.50","15","52.00","5","10.20",
"6119","大傳","129,000","57","2,560,300","19.80","20.00","19.60","19.80","-","0.10","19.70","3","19.80","5","6.97",
"6145","勁永","2,774,189","720","31,060,800","11.50","11.50","11.00","11.10","-","0.40","11.05","137","11.10","5","22.20",
"6189","豐藝","141,917","82","4,765,821","33.90","34.40","33.20","33.20","-","0.80","33.20","2","33.30","4","6.51",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

