"094年06月15日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1107","建台","246,000","20","197,840","0.79","0.83","0.79","0.80","+","0.01","0.79","42","0.80","42","",
"1416","廣豐","1,343,573","185","5,113,423","3.82","3.84","3.77","3.80"," ","0.00","3.80","157","3.82","15","",
"1435","中福","1,798,000","143","10,208,130","5.45","5.78","5.45","5.78","+","0.37","5.78","868","--","0","",
"1437","勤益控","57,001","25","625,210","11.00","11.10","10.90","11.10","+","0.10","10.95","25","11.10","6","",
"1516","川飛","145,000","31","640,180","4.40","4.45","4.39","4.42","+","0.03","4.42","12","4.43","2","",
"1520","復盛","900,771","389","35,149,533","38.90","39.25","38.60","39.00","+","0.10","38.95","2","39.00","3","11.71",
"2348","海悅","33,004","10","159,109","4.89","4.89","4.75","4.75","-","0.14","4.70","30","4.84","2","",
"2358","廷鑫","46,263","34","477,673","10.50","10.50","10.30","10.30"," ","0.00","10.00","3","10.45","3","39.62",
"2443","億麗","9,110,404","1,513","59,099,590","6.24","6.69","6.24","6.47","+","0.09","6.47","20","6.50","143","",
"2496","卓越","50,000","17","201,780","4.06","4.10","3.98","4.04","-","0.01","4.04","1","4.08","1","",
"2514","龍邦","2,231,520","355","20,627,862","9.20","9.39","9.10","9.28","+","0.08","9.27","55","9.28","3","58.00",
"2904","匯僑","530,000","49","1,171,430","2.10","2.24","2.10","2.24","+","0.14","2.24","18","--","0","",
"3040","遠見","114,000","38","1,672,450","14.90","14.90","14.55","14.60","-","0.10","14.60","25","14.70","1","",
"6184","大豐電","92,000","44","2,872,450","31.00","31.40","31.00","31.40","+","0.20","31.35","3","31.40","23","9.63",
"9902","台火","414,148","112","2,273,914","5.45","5.59","5.41","5.42","-","0.13","5.42","7","5.43","1","",
"9904","寶成","6,641,645","1,713","174,013,678","25.90","26.45","25.90","26.20","+","0.50","26.20","59","26.25","252","14.64",
"9905","大華","97,802","32","1,543,505","15.90","15.90","15.70","15.80"," ","0.00","15.70","11","15.80","2","13.50",
"9907","統一實","1,847,079","455","15,350,450","8.26","8.35","8.26","8.28","+","0.04","8.28","49","8.30","108","16.24",
"9910","豐泰","245,630","67","8,768,661","35.50","35.80","35.30","35.30","+","0.10","35.30","3","35.80","28","13.74",
"9911","櫻花","617,320","171","5,021,566","8.10","8.23","8.08","8.15","+","0.05","8.14","21","8.15","3","16.30",
"9914","美利達","616,821","239","12,365,304","19.90","20.20","19.90","20.00","+","0.10","20.00","83","20.10","61","6.92",
"9915","億豐","403,000","237","21,088,700","52.40","52.40","51.80","52.30","-","0.10","52.10","18","52.30","5","13.41",
"9917","中保科","590,000","232","28,646,750","48.40","48.75","48.35","48.55","+","0.15","48.50","13","48.55","34","16.80",
"9919","康那香","106,002","24","1,390,476","13.15","13.15","13.05","13.15"," ","0.00","13.10","21","13.15","23","13.84",
"9921","巨大","640,300","358","33,225,190","51.30","52.30","51.20","52.00","+","1.10","52.00","7","52.20","11","15.76",
"9922","優美","1,000","1","460","0.46","0.46","0.46","0.46","-","0.03","--","0","--","0","",
"9924","福興","98,001","25","3,479,435","35.65","35.65","35.40","35.50","-","0.20","35.50","3","35.80","1","13.50",
"9925","新保","409,215","73","7,731,202","19.00","19.00","18.85","19.00","+","0.05","19.00","9","19.05","7","10.38",
"9927","泰銘","747,005","272","21,193,897","28.25","28.65","28.00","28.15","+","0.20","28.15","6","28.25","20","7.49",
"9928","中視","137,000","22","1,399,100","10.20","10.25","10.15","10.15","-","0.05","10.15","64","10.25","3","",
"9929","秋雨","225,252","63","1,050,071","4.63","4.70","4.62","4.65","+","0.03","4.65","16","4.75","2","",
"9930","中聯資源","76,000","41","1,920,200","25.25","25.30","25.15","25.30","+","0.20","25.15","9","25.30","54","7.88",
"9933","中鼎","1,209,416","271","19,577,185","16.45","16.45","16.15","16.20","-","0.05","16.15","133","16.20","365","17.05",
"9934","成霖","30,584","27","1,149,780","37.60","37.90","37.50","37.60","-","0.40","37.60","1","37.70","1","21.99",
"9935","慶豐富","250,000","57","3,204,800","12.90","12.90","12.75","12.85","-","0.10","12.85","2","12.90","30","7.10",
"9938","百和","824,000","228","18,215,600","22.80","22.80","21.90","22.15","-","0.65","22.15","44","22.20","36","10.70",
"9939","宏全","453,000","175","12,866,600","28.55","28.55","28.30","28.35","-","0.10","28.35","23","28.40","6","11.67",
"9940","信義","23,436","29","1,607,590","69.00","69.00","68.50","68.50","-","0.30","68.50","4","68.80","9","11.61",
"9941","裕融","28,100","20","903,613","32.30","32.30","32.00","32.10","-","0.20","32.10","5","32.30","7","9.39",
"9942","茂順","77,049","20","3,023,268","39.10","39.35","39.10","39.30","-","0.05","39.25","2","39.30","14","9.03",
"9944","新麗","463,001","130","7,717,265","15.90","17.10","15.90","16.80","+","0.80","16.70","5","16.80","4","12.44",
"9945","潤泰新","28,158,633","3,870","241,534,370","8.50","8.78","8.30","8.55","+","0.14","8.54","17","8.55","72","45.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

